rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,rag,vllm_no_cache,20264014,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_rag.json,256,65.00913423496968,60.02036656718701,86.14364144159481,103.64477542461826,15.382047072649973,47383,47639,0,0.0,0.0,0.0,0.0,9942.045,8281.091251546879,38.83611328125,32.348012701354996,0.2098230377983665,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_apc,20264104,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/dolly/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,53.45604677677329,49.999835435301065,64.73015574738383,80.12323160655795,18.706294299455372,42667,42923,0,42667.0,26704.0,26704.0,26704.0,7040.567,5725.5261008597545,27.50221484375,22.365336331483416,0.16501199990625073,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_apc_shadowkv_plus,20264102,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/dolly/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,54.345646643014334,50.87906995322555,66.1924117594026,80.77973817707971,18.400245925175724,43793,44049,0,43793.0,25376.0,25376.0,25376.0,7239.31,5876.472735541632,28.2785546875,22.9549716232095,0.16530746923024228,nvml,,True,low_latency,255,1,1,1
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_no_cache,20264103,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,61.99899546118104,54.99413202051073,84.30935692740604,85.38765759440139,16.12883535867743,43432,43688,0,0.0,0.0,0.0,0.0,9325.889,7734.56388202038,36.42925390625,30.21314016414211,0.21472391324369128,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_apc,20263923,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,58.01311493632966,53.21274348534644,82.0065846783109,84.91380950435996,17.236958136130337,63728,63984,0,63728.0,34512.0,34512.0,34512.0,8189.004,6698.884448016956,31.988296875,26.167517375066236,0.12849930956565403,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_apc_shadowkv_plus,20263922,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,59.77224658909108,55.990867083892226,82.98361976630986,84.72824050113559,16.729777346776704,69117,69373,0,69117.0,34768.0,34768.0,34768.0,8677.771,7146.918763601743,33.89754296875,27.91765142031931,0.1255519047412359,nvml,,True,low_latency,255,1,1,1
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_no_cache,20263924,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,76.33002383863641,66.29368546418846,105.9511419152841,107.6742261648178,13.100693446838694,68316,68572,0,0.0,0.0,0.0,0.0,11663.541,9788.583583312331,45.56070703125,38.23665462231379,0.17072927279114702,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,templated,vllm_apc,20263832,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_templated.json,256,59.15706664472964,54.825091967359185,82.43140269769356,84.55969935748726,16.90360783363904,62720,62976,0,62720.0,30496.0,30496.0,30496.0,8539.479,7047.770654220763,33.35733984375,27.530354118049857,0.1361524075255102,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,templated,vllm_apc_shadowkv_plus,20263833,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_templated.json,256,59.12040012754005,55.662063881754875,83.80289259366691,84.83935337280855,16.914179458315765,62260,62516,0,62260.0,30736.0,30736.0,30736.0,8517.272,6990.6121373558035,33.27059375,27.307078661546107,0.13680167041439129,nvml,,True,low_latency,255,1,1,1
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,templated,vllm_no_cache,20263834,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/samsum/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_templated.json,256,71.47163641457155,64.93062048684806,105.16779986210167,107.05734879011288,13.991229083781118,60397,60653,0,0.0,0.0,0.0,0.0,10967.87,9206.055119645955,42.8432421875,35.96115281111701,0.18159627133798037,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,rag,vllm_apc,20263762,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_rag.json,256,78.88138833823177,85.72240255307406,105.97317386418581,108.20365601684897,12.676960086329482,104778,105034,0,104778.0,33984.0,33984.0,33984.0,11881.532,9859.56255649407,46.412234375,38.51391623630496,0.1133972017026475,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,rag,vllm_apc_shadowkv_plus,20263763,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_rag.json,256,79.80345518444665,86.50956151541322,107.0595191558823,109.22586357919499,12.530546943460982,103673,103929,0,103673.0,32944.0,32944.0,32944.0,12080.561,10023.040772060634,47.18969140625,39.15250301586185,0.11652562383648588,nvml,,True,aggressive_prefix,255,1,1,1
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,rag,vllm_no_cache,20263764,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_rag.json,256,101.56817203915125,108.61371562350541,112.26839304435998,133.07892135344446,9.845420620965935,104771,105027,0,0.0,0.0,0.0,0.0,15501.01,12898.314938702306,60.5508203125,50.38404272930588,0.14795134149717,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,templated,vllm_apc,20263933,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_templated.json,256,78.88923402333603,85.45875502750278,106.2615707051009,107.27335676783696,12.675719100145265,99362,99618,0,99362.0,29328.0,29328.0,29328.0,11916.376,9981.037002028605,46.54834375,38.98842578917424,0.11992890642297861,nvml,,False,balanced,0,0,0,0
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,templated,vllm_apc_shadowkv_plus,20263934,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_templated.json,256,79.28778906443767,86.2497859634459,106.2456474173814,109.30463818367569,12.61201601953368,99668,99924,0,99668.0,29216.0,29216.0,29216.0,11983.682,9940.30480052468,46.8112578125,38.82931562704953,0.12023600353172534,nvml,,True,aggressive_prefix,255,1,1,1
3,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,xsum,templated,vllm_no_cache,20263932,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_3/xsum/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_xsum_templated.json,256,99.15734092373896,107.4962574057281,111.67572648264468,134.03283373918384,10.084796067139541,100291,100547,0,0.0,0.0,0.0,0.0,15178.207,12572.251863133708,59.28987109375,49.11035884036605,0.15134166575265975,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,rag,vllm_apc,20265034,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_rag.json,256,52.01884886082553,51.73626251053065,54.94265502784401,55.83004609216004,19.223110923873016,41365,41621,0,41365.0,25344.0,25344.0,25344.0,6850.098,5554.87706929076,26.7581953125,21.69873855191703,0.16560130545146864,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,rag,vllm_apc_shadowkv_plus,20265033,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_rag.json,256,53.024151861791324,53.02535055670887,55.48700876533985,56.10701186815277,18.858822020556694,41796,42052,0,41796.0,25376.0,25376.0,25376.0,6944.034,5638.043506158971,27.1251328125,22.02360744593348,0.16614111398219925,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,rag,vllm_no_cache,20265032,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_rag.json,256,61.398100161568436,60.978838009759784,63.76736471429467,73.48956969799455,16.28661438882267,41821,42077,0,0.0,0.0,0.0,0.0,9422.169,7917.662496165978,36.80534765625,30.928369125648352,0.2252975538605007,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,templated,vllm_apc,20264742,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_templated.json,256,52.52593256227556,52.02520953025669,54.61536411894485,55.361179169267416,19.03758195853118,38287,38543,0,38287.0,22080.0,22080.0,22080.0,6921.193,5596.69431577825,27.03591015625,21.86208717100879,0.18077135842453051,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,templated,vllm_apc_shadowkv_plus,20264743,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_templated.json,256,52.74387023473537,52.871054504066706,55.11929851491004,56.650824286043644,18.95903374102676,38249,38505,0,38249.0,22128.0,22128.0,22128.0,6916.901,5563.925775999857,27.01914453125,21.734085062499442,0.18083874088211457,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,ag_news,templated,vllm_no_cache,20264744,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/ag_news/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_ag_news_templated.json,256,60.60950215305638,60.796041041612625,61.97378010256216,63.82705743890256,16.49857779940761,38723,38979,0,0.0,0.0,0.0,0.0,9272.103,7767.360844485535,36.21915234375,30.341253298771623,0.2394469178524391,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,rag,vllm_apc,20264784,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_rag.json,256,53.994992350453686,51.65022856090218,61.41621479764581,66.23272424330935,18.519592562399577,53077,53333,0,53077.0,33920.0,33920.0,33920.0,7335.464,5947.771069050446,28.65415625,23.233480738478306,0.13820419390696534,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,rag,vllm_apc_shadowkv_plus,20264782,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_rag.json,256,53.86024559265934,52.25988943129778,62.51210573827848,65.30361113836989,18.566004894248106,51944,52200,0,51944.0,33552.0,33552.0,33552.0,7169.138,5841.521946513021,28.0044453125,22.81844510356649,0.13801667180040042,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,rag,vllm_no_cache,20264783,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_rag.json,256,64.91371025458648,62.483183457516134,83.13232596265152,85.6900001061149,15.404713892649399,49713,49969,0,0.0,0.0,0.0,0.0,9941.651,8342.818227566462,38.83457421875,32.58913370143149,0.19998091042584434,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,templated,vllm_apc,20264873,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_templated.json,256,52.906078047271876,50.797451520338655,60.75964524643496,71.47579292068241,18.90081155730214,45814,46070,0,45814.0,29536.0,29536.0,29536.0,6967.297,5608.236682604054,27.21600390625,21.907174541422087,0.15207790195136855,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,templated,vllm_apc_shadowkv_plus,20264874,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_templated.json,256,53.94678227366967,52.79074946884066,61.90089462324977,66.29433233756572,18.53626369926552,48096,48352,0,48096.0,30032.0,30032.0,30032.0,7125.407,5760.746350114528,27.83362109375,22.502915430134873,0.14814967980705257,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,daily_dialog,templated,vllm_no_cache,20264872,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_daily_dialog_templated.json,256,63.54646259751462,61.403117957524955,82.03830441925675,85.75262258527799,15.736114596355682,47167,47423,0,0.0,0.0,0.0,0.0,9736.943,8182.859300863463,38.03493359375,31.964294143997904,0.20643549515551127,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,rag,vllm_apc,20264883,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_rag.json,256,55.14622759892518,50.286532496102154,78.27426283620298,83.26415478950366,18.132988394439835,49831,50087,0,49831.0,29792.0,29792.0,29792.0,7368.092,6008.575672434756,28.781609375,23.470998720448264,0.14786161224940297,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,rag,vllm_apc_shadowkv_plus,20264882,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_rag.json,256,53.98204437278764,50.91579456347972,65.94144232803956,80.23864571005106,18.52419956924372,46520,46776,0,46520.0,29568.0,29568.0,29568.0,7142.123,5740.912734622372,27.89891796875,22.42544036961864,0.1535280094582975,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,rag,vllm_no_cache,20264884,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_rag.json,256,64.89331850571034,60.027084662579,85.7411032775417,101.47561334306371,15.409506617198932,47281,47537,0,0.0,0.0,0.0,0.0,9905.4,8281.071968324906,38.69296875,32.347937376269165,0.2095006450794188,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_apc,20264993,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,53.16980361658352,49.93399151135236,64.09287068527192,78.26454143505542,18.807049379242947,41444,41700,0,41444.0,25280.0,25280.0,25280.0,7009.795,5705.573898066559,27.38201171875,22.287398039322497,0.16913895859473024,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_apc_shadowkv_plus,20264994,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/templated/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,53.01450668594043,50.498237600550056,65.52750465925783,67.13085966184735,18.862196948572148,40525,40781,0,40525.0,25664.0,25664.0,25664.0,6840.4,5498.8064279630535,26.7203125,21.479712609230678,0.16879457125231337,nvml,,True,low_latency,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,dolly,templated,vllm_no_cache,20264992,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_dolly_templated.json,256,61.55645548187749,54.78136753663421,83.58417882118374,86.02419695816933,16.24477628901459,42920,43176,0,0.0,0.0,0.0,0.0,9248.315,7734.728132187891,36.12623046875,30.21378176635895,0.21547798229263748,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_apc,20264823,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/samsum/rag/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,57.26092105578573,53.65940404590219,81.1134097748436,83.08651583502069,17.46335888531636,64478,64734,0,64478.0,34560.0,34560.0,34560.0,8290.728,6807.816507011368,32.38565625,26.593033230513157,0.12858227612518996,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_apc_shadowkv_plus,20264822,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/samsum/rag/vllm_apc_shadowkv_plus/benchmark_vllm_apc_shadowkv_plus_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,59.82557883635309,55.67258095834404,82.82211690675467,84.40806331345811,16.71483660471202,66878,67134,0,66878.0,33904.0,33904.0,33904.0,8650.819,7091.82351619143,33.79226171875,27.702435610122773,0.1293522384042585,nvml,,True,aggressive_prefix,255,1,1,1
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,rag,vllm_no_cache,20264824,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_rag.json,256,75.54195261582208,66.22261146549135,106.8941752309911,108.64004864124581,13.237346419359717,67047,67303,0,0.0,0.0,0.0,0.0,11554.06,9697.379504472608,45.133046875,37.88038868934613,0.17232777007174072,nvml,,False,balanced,0,0,0,0
4,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01,full,samsum,templated,vllm_apc,20264953,/home/jade_hand/research/shadowkv/results_vllm_qwen32b_no_cache_apc_overlay_energy_5total_2026-07-01/full/rep_4/samsum/templated/vllm_apc/benchmark_vllm_apc_Qwen_Qwen2_5-32B-Instruct_public_dataset_samsum_templated.json,256,59.19865240684885,54.71904645673931,81.9544059340842,84.23754388932139,16.891792602131325,65534,65790,0,65534.0,30320.0,30320.0,30320.0,8613.764,7165.546077361625,33.647515625,27.990414364693848,0.13143961912900173,nvml,,False,balanced,0,0,0,0
